G1,G5,1.0
G5,G1,0.9568530011178996
G5,G9,0.7757352487221013
G6,G8,0.7022150273693114
G7,G9,0.693976299820832
G10,G9,0.6349541533395096
G3,G7,0.6179869582152361
G2,G8,0.5674900092670313
G9,G7,0.5527764928212201
G7,G2,0.46299799038837713
G9,G10,0.43047242544797365
G8,G2,0.42438226351336855
G8,G6,0.4126901403150559
G2,G1,0.4065912420561106
G5,G10,0.3738958428269204
G6,G2,0.3593881550100073
G7,G8,0.35026601214893144
G1,G8,0.32872570699134523
G2,G6,0.3181535904473443
G7,G4,0.29239377918743026
G8,G1,0.28021156742808495
G8,G5,0.27824262084130263
G1,G2,0.26861791009525016
G5,G4,0.2552682979951742
G2,G5,0.25378764181332225
G4,G5,0.25377016454895884
G3,G4,0.24267708152487757
G3,G10,0.2398839225237922
G9,G2,0.23343147417826066
G2,G9,0.22925516996748205
G2,G7,0.2261435877231884
G5,G7,0.2257020272471859
G4,G9,0.22562587820459842
G1,G9,0.20859009427781203
G4,G1,0.20379888596065585
G5,G8,0.20243257229101813
G3,G2,0.19585613566317595
G3,G9,0.1929886430835353
G4,G7,0.19285429227136106
G6,G5,0.1924826581631003
G5,G2,0.1905268948766367
G6,G1,0.1901606533457194
G9,G4,0.1878905295056335
G4,G10,0.17892691922584966
G9,G8,0.1781055633029295
G8,G9,0.17037393516238433
G7,G5,0.16828911265501714
G10,G4,0.16798527617048287
G1,G4,0.16098984802211969
G4,G3,0.1548535202763073
G7,G3,0.15063278723520715
G7,G6,0.1415894917756695
G7,G10,0.13759190803060373
G5,G6,0.13587173668672145
G4,G8,0.13035657290539635
G8,G4,0.13030019037444146
G9,G1,0.12723468391037118
G1,G7,0.12715862001052566
G6,G7,0.12589878781344063
G6,G9,0.12514870711708348
G1,G6,0.12304199423548412
G3,G1,0.12019297547619431
G9,G5,0.1140766866388391
G8,G7,0.10997817400121065
G4,G6,0.10552322669534775
G6,G4,0.09452798094293195
G10,G7,0.09307427814839499
G3,G5,0.09097023749399885
G10,G5,0.08910837381985896
G4,G2,0.08528978110066318
G2,G4,0.08282362689962292
G9,G3,0.07691580817720359
G6,G10,0.07650786492148824
G2,G3,0.07439903633642334
G10,G1,0.07073553608622654
G10,G6,0.05882905711873924
G6,G3,0.05183166775529326
G1,G10,0.05101761759338058
G10,G8,0.049547314222645154
G8,G10,0.04657804941657525
G7,G1,0.04514794407016276
G3,G6,0.04421288542770308
G10,G2,0.041132361795281534
G9,G6,0.036138448782813075
G3,G8,0.031091233783221033
G10,G3,0.025505497892708062
G5,G3,0.020834181487934
G1,G3,0.015107690233604802
G2,G10,0.010330299220928268
