G5,G1,1
G1,G5,1
G8,G6,0.53615253313504
G6,G8,0.53615253313504
G4,G3,0.374500383493702
G3,G4,0.374500383493702
G3,G2,0.346078142224868
G2,G3,0.346078142224868
G7,G3,0.265695964045705
G3,G7,0.265695964045705
G9,G7,0.241501617050584
G7,G9,0.241501617050584
G9,G5,0.221549679232035
G5,G9,0.221549679232035
G6,G4,0.213282207047097
G4,G6,0.213282207047097
G9,G2,0.173305648004547
G2,G9,0.173305648004547
G7,G4,0.14602769029413
G4,G7,0.14602769029413
G8,G5,0.141522392613781
G5,G8,0.141522392613781
G6,G5,0.10486141546307
G5,G6,0.10486141546307
G2,G1,0.0895110671366983
G1,G2,0.0895110671366983
G4,G1,0.0765353312248792
G1,G4,0.0765353312248792
G10,G6,0.0751129956571778
G6,G10,0.0751129956571778
G10,G9,0.0675488705190651
G9,G10,0.0675488705190651
G9,G1,0.0668688209846521
G1,G9,0.0668688209846521
G5,G3,0.0576305191924655
G3,G5,0.0576305191924655
G10,G5,0.0441485282887613
G5,G10,0.0441485282887613
G8,G4,0.0409633165972852
G4,G8,0.0409633165972852
G7,G6,0.0298052829749386
G6,G7,0.0298052829749386
