G19,G13,1
G13,G19,1
G90,G45,0.883334994303471
G45,G90,0.883334994303471
G59,G55,0.850439615945838
G55,G59,0.850439615945838
G41,G25,0.845514050103775
G25,G41,0.845514050103775
G95,G82,0.801866965456368
G82,G95,0.801866965456368
G88,G87,0.778638847999506
G87,G88,0.778638847999506
G68,G36,0.759218153337889
G36,G68,0.759218153337889
G84,G4,0.751132335392452
G4,G84,0.751132335392452
G88,G67,0.747786417975229
G67,G88,0.747786417975229
G77,G14,0.703095867326429
G14,G77,0.703095867326429
G41,G12,0.665042832605532
G12,G41,0.665042832605532
G47,G36,0.664387522809283
G36,G47,0.664387522809283
G57,G26,0.661439153274167
G26,G57,0.661439153274167
G95,G60,0.656323378876825
G60,G95,0.656323378876825
G98,G34,0.651368043685836
G34,G98,0.651368043685836
G94,G30,0.650831527508139
G30,G94,0.650831527508139
G92,G39,0.646194746353676
G39,G92,0.646194746353676
G8,G4,0.637986718064863
G4,G8,0.637986718064863
G84,G29,0.637836824085367
G29,G84,0.637836824085367
G8,G2,0.626747696803435
G2,G8,0.626747696803435
G33,G28,0.623372359830026
G28,G33,0.623372359830026
G57,G52,0.620621613333237
G52,G57,0.620621613333237
G63,G20,0.618369850011434
G20,G63,0.618369850011434
G18,G14,0.613007446881151
G14,G18,0.613007446881151
G90,G56,0.582621597885089
G56,G90,0.582621597885089
G48,G42,0.580331044551673
G42,G48,0.580331044551673
G63,G46,0.580223126759926
G46,G63,0.580223126759926
G59,G53,0.573353500572684
G53,G59,0.573353500572684
G80,G64,0.569309557119368
G64,G80,0.569309557119368
G46,G21,0.549725766511309
G21,G46,0.549725766511309
G72,G24,0.547355972029729
G24,G72,0.547355972029729
G64,G31,0.542508144751963
G31,G64,0.542508144751963
G95,G46,0.540943572704725
G46,G95,0.540943572704725
G60,G23,0.539068121372804
G23,G60,0.539068121372804
G99,G10,0.537180608125807
G10,G99,0.537180608125807
G86,G66,0.533348172990546
G66,G86,0.533348172990546
G62,G46,0.531550709899081
G46,G62,0.531550709899081
G40,G22,0.529564781465208
G22,G40,0.529564781465208
G58,G31,0.528203603197042
G31,G58,0.528203603197042
G99,G15,0.524343460111553
G15,G99,0.524343460111553
G19,G17,0.524327021067228
G17,G19,0.524327021067228
G50,G41,0.521431459217026
G41,G50,0.521431459217026
G59,G40,0.520734047776016
G40,G59,0.520734047776016
G37,G13,0.520629948520997
G13,G37,0.520629948520997
G5,G4,0.516630711392005
G4,G5,0.516630711392005
G50,G49,0.514775095396804
G49,G50,0.514775095396804
G89,G71,0.512330650142398
G71,G89,0.512330650142398
G77,G72,0.509861589525594
G72,G77,0.509861589525594
G90,G47,0.506974328052484
G47,G90,0.506974328052484
G8,G5,0.502786121911057
G5,G8,0.502786121911057
G10,G7,0.502648000387297
G7,G10,0.502648000387297
G95,G21,0.497751474880788
G21,G95,0.497751474880788
G48,G38,0.495275814560189
