G100,G35,1.0
G4,G84,0.9053565331175231
G65,G96,0.8281581214219644
G35,G100,0.8279220128885834
G84,G4,0.8238586863310636
G42,G48,0.7828847060699018
G8,G4,0.7632790805570372
G38,G48,0.7557965530353145
G73,G44,0.7493285741990464
G63,G46,0.7241166790115184
G45,G90,0.7174359474310606
G48,G38,0.7154907274807341
G13,G19,0.714058601510657
G2,G80,0.7136458993348291
G24,G72,0.7060926241725703
G4,G8,0.7055762685843117
G95,G46,0.70013558995656
G59,G53,0.6862232257788796
G88,G87,0.6829077002079292
G99,G14,0.676425098863324
G1,G84,0.6743006892560319
G94,G49,0.6727915663368442
G37,G35,0.6634170915535863
G36,G92,0.6622568275086351
G97,G88,0.6595776641060279
G4,G5,0.658860760930834
G48,G42,0.6585206244856117
G1,G4,0.6584621792324143
G86,G12,0.6578906126472577
G4,G2,0.6577061643211082
G96,G65,0.657698195338494
G72,G24,0.6560520223713846
G59,G55,0.655366437706294
G1,G8,0.6550997950692572
G14,G99,0.6547581829507129
G42,G38,0.6525492264171787
G62,G86,0.6521208612977011
G4,G1,0.651182959549455
G20,G46,0.6508491267861708
G1,G3,0.647128560516515
G82,G78,0.6460978453463916
G1,G83,0.6381199802776996
G84,G1,0.6362103540939694
G51,G53,0.6243640639578008
G44,G73,0.6243575163892422
G19,G13,0.6231554808066068
G8,G83,0.6189798315401812
G82,G95,0.6181805784950998
G18,G73,0.6148598329031602
G63,G78,0.609085947210674
G99,G10,0.6067671188451248
G8,G2,0.5948924864685085
G50,G94,0.5918133921025558
G41,G25,0.5909148341012678
G83,G8,0.5906276434635774
G18,G44,0.5887148468558357
G50,G41,0.5878380226085858
G99,G80,0.5843032560953156
G78,G63,0.5820376419810573
G46,G63,0.5808916642666728
G43,G90,0.5807908073801323
G36,G96,0.5791185804905179
G38,G22,0.5767628349885752
G55,G53,0.5760974288061761
G50,G49,0.57603280853326
G33,G13,0.5755535971129769
G59,G51,0.5716433400800734
G86,G66,0.5690417759745302
G46,G20,0.5657556490426657
G12,G66,0.5652801212139588
G95,G82,0.5630772980496231
G63,G20,0.5625381393842913
G14,G77,0.5619609636539846
G14,G72,0.5593643728106716
G62,G66,0.5568734481472265
G46,G95,0.556640326752833
G59,G86,0.5548829590036306
G38,G42,0.5538964356536635
G84,G29,0.5509466591889295
G100,G86,0.5505190654267618
G12,G41,0.5497841482033972
G53,G51,0.5466867696153411
G82,G63,0.5453033666390056
G66,G62,0.5449750547245713
G88,G97,0.5447158870862021
G86,G62,0.5428650548327314
G35,G37,0.542646716569536
G58,G23,0.5416377718253985
G12,G86,0.5384537470352196
G60,G95,0.5383380521913576
G71,G80,0.5364787235093023
G73,G18,0.5347002220439089
G94,G50,0.5285057593421209
G2,G4,0.5282984289074716
G31,G32,0.5271276904982584
G92,G96,0.5246938404984055
G42,G44,0.518292377996347
G88,G67,0.5175609733557002
G84,G8,0.5150359787674136
G1,G5,0.5110211353135342
G57,G52,0.5100084523511472
G55,G51,0.5099990720136471
G49,G94,0.5071932703757613
G2,G8,0.5041107851734623
G90,G45,0.502400915467598
G11,G33,0.5019526195422843
G25,G41,0.5003841050095752
G31,G80,0.5001231979008529
G15,G92,0.49697118662018064
G3,G54,0.49446548451624067
G49,G50,0.49443935587583493
G48,G6,0.4936866425862099
G92,G15,0.491551920799213
G72,G14,0.4914268021570981
G99,G66,0.4889058416861873
G51,G55,0.48763896981449223
G53,G55,0.4860321855521277
G52,G57,0.48518966980409534
G31,G64,0.4834298762760707
G42,G73,0.48271040957617234
G87,G88,0.4793278346199757
G10,G99,0.4736576043769526
G78,G82,0.46919770078092116
G95,G63,0.4683435757434668
G80,G71,0.4674908641121741
G72,G58,0.4671413160735663
G8,G5,0.46687245960186896
G24,G58,0.4655354971374051
G19,G17,0.4654482760445037
G48,G22,0.46465753076256294
G2,G31,0.46429120480617625
G3,G1,0.463721415222489
G6,G48,0.46216659119911874
G60,G38,0.4603417652012961
G70,G85,0.45999605241756814
G50,G85,0.45999552960251805
G4,G21,0.4538065403288709
G55,G59,0.452825457319913
G44,G18,0.45181293155638186
G82,G34,0.4508138539951342
G61,G75,0.450622201964128
G95,G20,0.44975153790286465
G100,G37,0.4483926100298137
G83,G3,0.4443298743055635
G48,G44,0.44326412915142416
G13,G33,0.442491677867405
G75,G7,0.44173575251872366
G51,G56,0.44087353270537466
G12,G62,0.4408277290767576
G20,G63,0.43942558381937885
G45,G60,0.4382190750666631
G8,G84,0.4372148109013791
G8,G1,0.43570028550045564
G41,G50,0.4347679966731513
G62,G12,0.4337649974367152
G82,G46,0.43196760934462813
G33,G11,0.42940530553482115
G56,G51,0.4289318296646289
G36,G65,0.4286074753264353
G60,G45,0.42588492751538254
G37,G100,0.42363649782322527
G85,G70,0.4235762564556915
G62,G59,0.4229880030182391
G83,G25,0.4206485202920117
G3,G83,0.4199551139343617
G33,G21,0.4192152517684255
G41,G35,0.41858939672493733
G90,G43,0.4177040362826241
G31,G28,0.41766784551179587
G34,G82,0.4175108739741254
G80,G31,0.41631401830885995
G75,G52,0.4143457491460508
G31,G33,0.4137517342522068
G41,G12,0.4130178828764289
G64,G32,0.41225285708706866
G94,G45,0.41133665418348336
G57,G26,0.4103456064753408
G57,G67,0.41027123229855417
G5,G8,0.409580614367081
G46,G82,0.4095256382356446
G4,G3,0.4069120662204341
G22,G38,0.4057541859992396
G60,G43,0.40554274332984436
G44,G74,0.4048677003286814
G73,G42,0.4045163352559653
G28,G32,0.4043454395271999
G63,G49,0.4039664367587371
G96,G92,0.40368665625712896
G2,G71,0.4028707209453231
G18,G38,0.4007875646520911
G11,G13,0.39859960555399965
G29,G84,0.39717337366713745
G21,G97,0.3956592853662703
G59,G40,0.3956452786982136
G54,G3,0.39433056567820973
G47,G68,0.39298779988345395
G8,G70,0.3923512830721885
G66,G80,0.39222381136076895
G5,G1,0.3919392786112446
G98,G34,0.39169826411212644
G33,G31,0.39093285636787417
G26,G61,0.38895487940155105
G77,G14,0.3886073605186049
G56,G40,0.38759228204989726
G7,G10,0.38629899013717883
G61,G92,0.3852996353548438
G46,G28,0.3851763068649267
G40,G56,0.38510241652881605
G68,G45,0.3850198432638485
G18,G42,0.3848756350328789
G86,G59,0.3846277121213668
G44,G42,0.3845747653609331
G81,G34,0.3823809789553734
G86,G100,0.3822038118982697
G33,G14,0.3808253071338157
G32,G64,0.38033140261124654
G59,G56,0.3790040536285799
G34,G58,0.37844498879588034
G56,G36,0.3783192125686184
G48,G73,0.3772459115565549
G65,G92,0.3763197296533742
G58,G72,0.3754040288482432
G36,G56,0.37471340966721733
G75,G28,0.3744245836336457
G66,G12,0.3741278130914573
G22,G48,0.373417182827018
G75,G61,0.3730367923859528
G61,G26,0.37295320326949677
G67,G36,0.3728773195577948
G36,G47,0.37197485224283333
G17,G75,0.36962080901288147
G90,G86,0.3680366985424922
G94,G85,0.36800603757433914
G29,G28,0.3677277435239172
G79,G48,0.3673813316080208
G57,G55,0.36715276118558005
G46,G98,0.3659564610541864
G15,G65,0.36506547392549377
G42,G6,0.36293027787971877
G21,G4,0.3625314687501326
G92,G75,0.3621262840995355
G28,G74,0.36169195881483757
G36,G87,0.36135343077106585
G67,G88,0.36053676335515467
G55,G26,0.3599069015670278
G84,G21,0.35969041654968664
G79,G38,0.3575876385909542
G35,G86,0.3570220544256525
G100,G10,0.35652359622518964
G66,G81,0.35645715661922817
G43,G60,0.3537885871754972
G38,G60,0.3535856959269291
G38,G6,0.35321944236669234
G69,G64,0.3531807768662946
G94,G30,0.3531042880504622
G92,G10,0.35269112462198754
G64,G80,0.3524514434856937
G64,G31,0.3523983050608798
G31,G71,0.35197448736921455
G74,G44,0.3519351046329538
G99,G15,0.3506496009206664
G48,G43,0.3505107539469588
G92,G65,0.35037315165479543
G63,G82,0.35032854634289984
G96,G49,0.35013691039811473
G31,G29,0.34987917499587234
G85,G50,0.3498195866906612
G53,G56,0.34935569159966295
G83,G1,0.3493218521557848
G44,G6,0.3493107619673819
G34,G81,0.34917065905247474
G38,G79,0.34815721277150646
G100,G41,0.3479904713142147
G2,G9,0.3476801266943821
G69,G90,0.3473115156270687
G99,G71,0.34723681373685267
G55,G57,0.3469350164848787
G14,G13,0.34626573178046705
G26,G57,0.3457935291666605
G43,G46,0.34525427821055465
G100,G59,0.34485575581692535
G83,G71,0.34458131814710713
G62,G100,0.341842602042364
G47,G92,0.34017278394903383
G60,G90,0.33965625451402287
G96,G36,0.33956747936720444
G90,G60,0.33753386593295176
G88,G13,0.336260246972523
G54,G26,0.3357142474842973
G28,G29,0.33526877128561017
G39,G48,0.3342114427414409
G55,G56,0.3338198672155835
G52,G75,0.33374672740039824
G18,G14,0.3336417570260032
G40,G55,0.3321110073495276
G64,G69,0.33186442591669246
G3,G84,0.3317778568931028
G59,G100,0.33176922694891164
G44,G48,0.3309427926942052
G48,G15,0.330026886862537
G71,G31,0.32835810809716526
G41,G100,0.3279643459057159
G36,G67,0.3276544370085334
G92,G47,0.3264632561059341
G35,G41,0.3263766016311142
G15,G99,0.3262092543541677
G31,G69,0.3260404651927371
G6,G44,0.32585438557579255
G46,G78,0.3241145455764064
G53,G59,0.3218999567891476
G95,G78,0.32074001708504307
G33,G28,0.3204461570262938
G14,G24,0.32007389644110834
G29,G86,0.31975523727950356
G21,G95,0.3174596545807363
G12,G80,0.3159119156670795
G45,G23,0.3158201528577982
G43,G48,0.31528063321104594
G31,G61,0.3149559280795789
G13,G11,0.31476477972131317
G42,G18,0.3146416391900481
G46,G62,0.31418146116297185
G63,G94,0.31395730120991233
G78,G46,0.3136300083698817
G58,G24,0.31357494832527744
G19,G11,0.3119952839646249
G10,G3,0.3113383683172351
G5,G4,0.3112246282637784
G53,G40,0.31122042441609
G3,G5,0.31079271600369834
G88,G94,0.31075051558694167
G26,G55,0.31064440972931806
G64,G71,0.308621208220583
G67,G57,0.3082797912384108
G33,G19,0.30744674016733264
G57,G53,0.30730681343795313
G82,G39,0.3068472294974341
G33,G69,0.30672003931519304
G95,G26,0.30669567341198994
G5,G3,0.3065793772798297
G40,G53,0.30640827820569816
G63,G95,0.306054030359727
G16,G17,0.30601372712725594
G59,G62,0.3055526837362447
G75,G57,0.30501273796352957
G28,G52,0.30463840283019356
G18,G7,0.3042591025825403
G28,G53,0.30409321677554846
G94,G54,0.3039688056018766
G57,G23,0.3026416796936167
G68,G36,0.30261997753428993
G60,G98,0.3025062930597258
G75,G74,0.3021364916643062
G13,G88,0.3020810079568994
G40,G51,0.30114063541339264
G56,G53,0.30111051848085457
G52,G53,0.3008456494428607
G36,G68,0.3002678544976134
G66,G86,0.30023891302892347
G71,G89,0.3001218977296187
G41,G59,0.29993854184058916
G23,G58,0.29930328057473243
G41,G37,0.29911467837796163
G72,G77,0.29892994855101634
G87,G97,0.2988927960230438
G34,G98,0.29780254870260925
G88,G19,0.2977139832090638
G79,G22,0.2977051124809864
G33,G29,0.29737767276378557
G29,G69,0.2964482600178415
G70,G54,0.2963762555365015
G43,G45,0.29609208828487515
G49,G77,0.2957440967921768
G4,G29,0.29559988934402703
G39,G68,0.2952297330521322
G47,G96,0.29515611430233685
G34,G72,0.2947033571808707
G57,G56,0.29439363429790966
G75,G23,0.2938782705202053
G84,G3,0.292540525365648
G23,G57,0.2903697730972556
G1,G2,0.29022192800488605
G55,G40,0.29009990912520695
G83,G84,0.2900148637616804
G35,G59,0.28928713462866196
G86,G35,0.28852312253392803
G59,G35,0.28830647563256356
G73,G38,0.28786731459463605
G13,G52,0.28738850076753364
G6,G42,0.28736057235223683
G78,G65,0.28732472023177996
G28,G31,0.2871514846003208
G77,G49,0.2867931957522613
G34,G24,0.28670232860141587
G57,G98,0.2865947950437569
G14,G37,0.28627342163330743
G13,G16,0.28620261852171236
G21,G33,0.2861390860773461
G17,G16,0.28555052148493293
G84,G2,0.28498949664264106
G13,G17,0.28480312403583247
G24,G34,0.28433112460648136
G48,G98,0.2839213871667474
G60,G26,0.28308665967269736
G81,G66,0.28291324376886096
G51,G40,0.2828033820778226
G19,G33,0.2815819041913903
G3,G4,0.2813176670415236
G28,G33,0.28085175732615136
G42,G15,0.28064800647526134
G15,G22,0.2804358551812497
G1,G54,0.2804095676623349
G19,G16,0.27982980379793315
G56,G47,0.2794238118756027
G96,G83,0.2786428605739161
G18,G48,0.2786084624524002
G15,G39,0.27853008184761985
G78,G94,0.2784888003742795
