G4,G84,1.0
G4,G8,0.9406944846349614
G35,G100,0.8761945842998164
G38,G48,0.8430155298466234
G48,G38,0.8281006529761522
G100,G35,0.8280399462891285
G84,G4,0.8206316993339746
G4,G2,0.7706270519554141
G84,G1,0.7665349577359561
G48,G42,0.7396256011396402
G8,G4,0.7351301173546777
G46,G20,0.724305326190972
G46,G63,0.7168435090601839
G83,G8,0.7022475378792248
G65,G96,0.6950476395599506
G96,G65,0.6782895555829418
G4,G1,0.665925160357214
G35,G37,0.6634666739284849
G44,G73,0.661883800296162
G90,G43,0.6559045133001756
G80,G71,0.6473085907844437
G73,G44,0.6301000871081145
G13,G19,0.6244885559059971
G8,G2,0.6202647109433529
G8,G83,0.6146703041929918
G71,G80,0.6145506972366898
G20,G46,0.6128411778675819
G90,G45,0.6116878665006906
G48,G44,0.6077449711340882
G24,G72,0.6070647836022884
G1,G84,0.603368260167515
G80,G31,0.5928397436953619
G95,G82,0.5927188135409178
G53,G51,0.59149938660522
G78,G63,0.5909242204557918
G12,G86,0.5846469485596486
G53,G55,0.5825489143116815
G86,G62,0.5816719271395955
G94,G49,0.5806257495184577
G4,G21,0.5713507615908311
G92,G96,0.5668463121741651
G86,G12,0.5605750509070545
G1,G8,0.5587585722256663
G84,G8,0.554557324445157
G66,G80,0.5527184311401069
G88,G87,0.552143040502474
G4,G5,0.5516256805206837
G63,G46,0.5509430723684432
G96,G92,0.547759611092481
G92,G15,0.5474589020188532
G100,G86,0.5463999570385129
G8,G1,0.5372825549352938
G51,G53,0.5331035042407565
G62,G86,0.5328071564913934
G95,G46,0.5322704443229753
G1,G3,0.5202054132383165
G48,G6,0.5197066391090541
G72,G24,0.5122741731619864
G19,G13,0.5108755600340356
G66,G62,0.5099655694361891
G57,G52,0.5090379671066996
G48,G22,0.50443900812202
G38,G60,0.5043885299409657
G31,G80,0.5043409354557696
G80,G66,0.5029066905797994
G14,G99,0.5015978205190663
G46,G95,0.5014494010080186
G41,G25,0.5012583436726324
G84,G29,0.5006167345277555
G99,G14,0.49453470378954983
G21,G4,0.4941431693973989
G86,G100,0.49225471285045336
G44,G48,0.48754374142524115
G44,G42,0.48415727019709065
G59,G55,0.48413323271705183
G8,G84,0.48301097417713634
G92,G75,0.48179994291664074
G100,G59,0.48072619788245047
G3,G1,0.47842928550615454
G49,G94,0.476758701559711
G2,G8,0.47647091353151805
G25,G41,0.47533609779619185
G88,G97,0.47398519217123025
G38,G42,0.47294042680373255
G62,G66,0.47157854095049007
G97,G88,0.469138609776997
G37,G35,0.4675645773319236
G82,G78,0.466384285989779
G1,G4,0.4660156390275322
G78,G82,0.46440260241347925
G63,G20,0.4639109892254131
G43,G90,0.4633312830793098
G51,G56,0.46321752436221036
G44,G18,0.46237063914435733
G12,G66,0.46100924378861896
G86,G66,0.4608918401710329
G82,G95,0.46040227873895007
G45,G90,0.46038149861753086
G83,G3,0.45943014711731167
G46,G78,0.4518323946457226
G38,G22,0.4503579457051841
G42,G48,0.44971147560840474
G63,G78,0.4468784249699082
G50,G49,0.4465696267483323
G59,G86,0.4459602832937675
G55,G53,0.44372155672136954
G48,G73,0.4416914287342587
G18,G73,0.44096858138596834
G31,G64,0.44071389703775676
G99,G80,0.43670086327293955
G10,G99,0.43632182926590396
G51,G55,0.43584311326743713
G44,G6,0.43522986812025893
G8,G5,0.4349232962652515
G78,G46,0.4348238258511306
G86,G35,0.43438490150192105
G2,G4,0.4284596038319218
G18,G44,0.42781071973873763
G15,G92,0.4263344038391815
G42,G44,0.42354671126717974
G61,G75,0.42105449523581556
G86,G59,0.4209011468913191
G55,G51,0.4195898051618173
G80,G12,0.41931320206341666
G12,G62,0.41865240243945223
G99,G10,0.41718718895829604
G35,G86,0.41647260649497736
G46,G82,0.41419159503379027
G55,G59,0.4125989373026599
G59,G53,0.41195872859443816
G92,G65,0.41118906934450095
G88,G67,0.41014230668624346
G56,G51,0.40832398307973694
G73,G18,0.4061533993809182
G75,G61,0.40603360491108687
G62,G12,0.40578759105678874
G84,G3,0.4053221175119252
G58,G72,0.4036742119700559
G4,G3,0.40357808975706
G72,G58,0.4033743106360272
G48,G15,0.4018637392349223
G87,G88,0.4004084346415823
G52,G57,0.39781469657391694
G66,G86,0.39567746554449734
G4,G83,0.3952036899242571
G75,G92,0.3945245523777946
G56,G53,0.3928449502698035
G80,G99,0.38971515592621475
G2,G80,0.3883756492819088
G41,G50,0.3879620492604211
G16,G17,0.38767180653740946
G50,G94,0.3870037912655984
G35,G59,0.38602906722686686
G100,G37,0.3856310550667932
G94,G50,0.38485917569647654
G66,G12,0.3835844160007202
G94,G54,0.3832581651017992
G58,G23,0.3826812686930445
G14,G77,0.38261297271495864
G42,G38,0.38168981930327855
G83,G25,0.38065535826479235
G18,G38,0.37994409766252984
G34,G82,0.3798456105402999
G38,G23,0.37920808581105975
G96,G83,0.37819401282609333
G92,G10,0.37642798029889724
G46,G43,0.37616841120655703
G24,G58,0.3760033511930752
G82,G46,0.3738557573842452
G6,G48,0.3738505371341705
G49,G50,0.37332556363591696
G3,G54,0.37267466732118576
G73,G42,0.3704175758174645
G35,G41,0.3697493948862068
G20,G63,0.36866481583448635
G42,G73,0.36662261652928574
G12,G80,0.36617902422334914
G3,G83,0.36602284219328624
G38,G6,0.3657733785148086
G73,G48,0.3656276957593739
G86,G81,0.3651644112526848
G10,G7,0.3635674052621772
G95,G63,0.36323197108495825
G14,G72,0.3623490167646361
G1,G83,0.3619804529675525
G17,G16,0.36142974056369537
G99,G66,0.3600975272258521
G4,G29,0.358533095093266
G65,G92,0.35799111198165795
G33,G11,0.3573323994128658
G44,G38,0.35668664071765754
G58,G24,0.356590930922831
G19,G17,0.3562698016772918
G60,G45,0.35551121593040347
G60,G38,0.3547914287663711
G44,G74,0.3543817512686268
G83,G1,0.3541137357515333
G63,G94,0.35387245745288093
G83,G4,0.3533643686984348
G48,G43,0.3531840453111951
G84,G21,0.34976581759105385
G41,G35,0.3488791715609314
G5,G8,0.34856523002399986
G48,G60,0.34854953630327734
G57,G26,0.3480961126961714
G38,G73,0.346276175284925
G21,G84,0.346135009281004
G75,G7,0.34610343195174126
G57,G55,0.3455630268401859
G22,G48,0.34453970460459016
G37,G100,0.34421825656689437
G90,G20,0.3430254666763856
G1,G5,0.34150945813582506
G48,G79,0.340974295218683
G71,G31,0.34063650920005595
G38,G15,0.34061017162912655
G41,G12,0.34010502642953633
G92,G87,0.3400904392915296
G40,G56,0.34008917474698547
G56,G36,0.3398043370525662
G21,G33,0.3389324916810638
G31,G71,0.3387751825138649
G50,G41,0.33852751681257687
G18,G14,0.33715194598081216
G41,G100,0.3351580027271279
G83,G58,0.33506059198504656
G61,G26,0.33494874742315617
G83,G34,0.3328472048123288
G78,G65,0.33225563140297754
G3,G84,0.33215039206974556
G63,G49,0.33179829286532825
G69,G64,0.33119823889928873
G33,G13,0.33101239675845806
