G38,G48,1
G4,G84,0.960575367921174
G4,G8,0.949586482983287
G46,G63,0.91583982381078
G13,G19,0.903038575803806
G35,G100,0.889847325617408
G52,G57,0.878284908062722
G53,G55,0.874052237350738
G42,G48,0.873994884089058
G8,G83,0.872239874281651
G51,G53,0.871230456876083
G82,G95,0.866642195941683
G44,G73,0.865770426364147
G20,G46,0.863464825244612
G1,G84,0.850078573968502
G55,G59,0.843517360832311
G45,G90,0.829649342158089
G63,G78,0.827848449741337
G8,G84,0.826036086672249
G1,G4,0.820897234425722
G1,G8,0.815333968042763
G29,G84,0.814175432156827
G38,G42,0.812374539740075
G4,G21,0.809713348398123
G46,G78,0.809357758175708
G43,G90,0.809311875566364
G42,G44,0.80364537331238
G28,G33,0.80312919395726
G65,G96,0.794939148189358
G2,G8,0.789949414423198
G24,G72,0.788377935053167
G1,G3,0.786106745890639
G20,G63,0.781942899092671
G25,G41,0.77916700122736
G40,G55,0.768636942382913
G2,G4,0.768292822812833
G3,G83,0.764197799928882
G51,G56,0.763922504272818
G42,G73,0.763383383613026
G6,G48,0.762752497734546
G51,G55,0.759253948772067
G14,G99,0.759162183553379
G12,G86,0.756833641129171
G5,G8,0.749113892107044
G43,G46,0.745730049667925
G31,G64,0.745638284449237
G26,G57,0.742288853967125
G3,G84,0.740476490898037
G61,G75,0.739260601750422
G53,G56,0.73918030718407
G62,G66,0.737253237591622
G38,G60,0.736381468014086
G44,G48,0.731724383165671
G22,G48,0.728696130948967
G36,G47,0.728501129859255
G57,G67,0.724153752623912
G92,G96,0.723752279792152
G59,G100,0.722937863476296
G3,G4,0.719966964521272
G49,G50,0.716353709035433
G3,G54,0.714093990525241
G40,G56,0.71085926656649
G4,G29,0.710136615469322
G1,G5,0.708932196974042
G26,G61,0.707957191525482
G41,G50,0.70724601108065
G21,G84,0.707039539338602
G35,G37,0.706867479553562
G15,G48,0.705617178448938
G15,G92,0.705146881703162
G86,G100,0.704068640383579
G18,G44,0.703059222978011
G63,G82,0.702910104497643
G36,G68,0.702084217529451
G62,G86,0.701923628396747
G4,G5,0.701040388166875
G36,G56,0.700604503378107
G12,G41,0.700432443593067
G13,G33,0.698769199004348
G43,G48,0.697553309856732
G18,G73,0.696027713096044
G71,G80,0.694628293511052
G66,G86,0.69391711306622
G48,G90,0.692815930441964
G49,G94,0.692701223918604
G48,G73,0.691783571731724
G55,G56,0.689833560834605
G4,G83,0.689810619529933
G87,G88,0.689133851042109
G48,G60,0.687436194496381
G1,G83,0.686942956445933
G88,G97,0.684178529232958
G75,G92,0.68357058465915
G52,G75,0.683444407483454
G10,G99,0.682985581390014
G83,G84,0.681517337891006
G70,G85,0.680748804184494
G14,G18,0.678362908498606
G3,G8,0.677032312827631
G38,G44,0.676309661730463
G67,G88,0.671950813842783
G22,G38,0.671560811663359
G26,G55,0.670975808394223
G3,G5,0.669461682285872
G26,G75,0.668199910528912
G46,G82,0.66691519746728
G7,G10,0.666123722456096
G55,G57,0.665102834398192
G60,G90,0.664575184390736
G3,G29,0.66433430069168
G47,G56,0.662693997407633
G58,G72,0.662556349579601
G78,G82,0.662177818052513
G41,G100,0.662086052833825
G18,G42,0.661432225650673
G70,G75,0.658495738652657
