G84,G4,1
G4,G84,1
G8,G4,0.790572301026469
G4,G8,0.790572301026469
G59,G55,0.704584927117627
G55,G59,0.704584927117627
G95,G82,0.697068938375592
G82,G95,0.697068938375592
G84,G29,0.661390644249561
G29,G84,0.661390644249561
G19,G13,0.628752604943018
G13,G19,0.628752604943018
G84,G1,0.57768606350002
G1,G84,0.57768606350002
G41,G25,0.555640252109408
G25,G41,0.555640252109408
G5,G4,0.543936287592408
G4,G5,0.543936287592408
G95,G46,0.541885467719911
G46,G95,0.541885467719911
G8,G1,0.528050374494831
G1,G8,0.528050374494831
G57,G26,0.519350764656955
G26,G57,0.519350764656955
G46,G21,0.498588074100869
G21,G46,0.498588074100869
G95,G60,0.490503910317042
G60,G95,0.490503910317042
G8,G2,0.475702200441075
G2,G8,0.475702200441075
G63,G46,0.451080436860181
G46,G63,0.451080436860181
G57,G52,0.442044807971612
G52,G57,0.442044807971612
G88,G87,0.414460932588022
G87,G88,0.414460932588022
G3,G1,0.413377957520871
G1,G3,0.413377957520871
G88,G67,0.39756655056449
G67,G88,0.39756655056449
G59,G53,0.373507438775989
G53,G59,0.373507438775989
G90,G45,0.367042954359626
G45,G90,0.367042954359626
G83,G4,0.361346930383198
G4,G83,0.361346930383198
G33,G28,0.360694979122267
G28,G33,0.360694979122267
G46,G33,0.354728658727996
G33,G46,0.354728658727996
G54,G3,0.348909556399326
G3,G54,0.348909556399326
G55,G26,0.345394634384996
G26,G55,0.345394634384996
G62,G46,0.335962030768305
G46,G62,0.335962030768305
G21,G4,0.320472444252924
G4,G21,0.320472444252924
G60,G23,0.319253368324503
G23,G60,0.319253368324503
G77,G14,0.311343848699116
G14,G77,0.311343848699116
G59,G40,0.311010208064751
G40,G59,0.311010208064751
G68,G36,0.302734381179595
G36,G68,0.302734381179595
G33,G31,0.301796186078377
G31,G33,0.301796186078377
G47,G36,0.301537033497815
G36,G47,0.301537033497815
G41,G12,0.299048594093379
G12,G41,0.299048594093379
G70,G4,0.291970678034999
G4,G70,0.291970678034999
G58,G31,0.288370512003322
G31,G58,0.288370512003322
G61,G52,0.279447804360748
G52,G61,0.279447804360748
G63,G20,0.272570903350848
G20,G63,0.272570903350848
G99,G15,0.268926221389159
G15,G99,0.268926221389159
G90,G56,0.268318470115213
G56,G90,0.268318470115213
G57,G54,0.268194790578956
G54,G57,0.268194790578956
G99,G10,0.263481914170775
G10,G99,0.263481914170775
G50,G41,0.261693561319117
G41,G50,0.261693561319117
G82,G58,0.259645671354558
G58,G82,0.259645671354558
G60,G26,0.258019907651606
G26,G60,0.258019907651606
G18,G14,0.256301284333972
G14,G18,0.256301284333972
G10,G7,0.25501791877003
G7,G10,0.25501791877003
G75,G57,0.253465833352174
G57,G75,0.253465833352174
G33,G23,0.246176396384802
G23,G33,0.246176396384802
G90,G47,0.2375602014011
G47,G90,0.2375602014011
G72,G24,0.236145420166221
G24,G72,0.236145420166221
G77,G72,0.23135978654124
G72,G77,0.23135978654124
G88,G7,0.229769040003387
G7,G88,0.229769040003387
G69,G31,0.228574483544663
G31,G69,0.228574483544663
G56,G36,0.226678656751548
G36,G56,0.226678656751548
G48,G42,0.225374531291896
G42,G48,0.225374531291896
G94,G30,0.225237970451892
G30,G94,0.225237970451892
G95,G7,0.223942203987158
G7,G95,0.223942203987158
G99,G72,0.222008133228002
G72,G99,0.222008133228002
G46,G43,0.21875715157373
G43,G46,0.21875715157373
G67,G57,0.218677791639168
G57,G67,0.218677791639168
G84,G6,0.218001938625244
G6,G84,0.218001938625244
G83,G25,0.215694513315999
G25,G83,0.215694513315999
G87,G41,0.213589968317814
G41,G87,0.213589968317814
G64,G31,0.213353035922865
G31,G64,0.213353035922865
G84,G48,0.212959154291229
G48,G84,0.212959154291229
G24,G7,0.212165580674348
G7,G24,0.212165580674348
G58,G23,0.207656816478843
